country,restart,loss,form_base,marry_share_of_form,cohab_to_marr,dissolve_cohab,dissolve_marr,kappa_floor,kappa_mid,kappa_steep,form_tilt,period_depth,period_mid,period_steep
COL,4,0.329136,0.257984,0.024035,0.035160,0.205989,0.094424,1.000000,2006.354274,1.113626,0.000000,0.662377,2024.253087,1.026824
COL,4,0.448221,0.321831,0.023553,0.042712,0.204836,0.098109,1.000000,2004.494248,1.101457,0.000000,0.662409,2024.574836,1.119205
COL,4,0.265608,0.240141,0.029043,0.049870,0.203298,0.090760,1.000000,2005.707466,1.125070,0.000000,0.566929,2023.636798,1.041810
COL,4,0.355316,0.272562,0.032420,0.066281,0.201085,0.094040,1.000000,2003.901568,1.123722,0.000000,0.515522,2023.561261,1.111153
COL,4,0.284080,0.261606,0.025349,0.041491,0.204801,0.094330,1.000000,2005.844499,1.116260,0.000000,0.628087,2024.089184,1.047593
COL,4,0.265927,0.226383,0.026837,0.044536,0.194198,0.093556,1.000000,2005.158645,1.132344,0.000000,0.636432,2024.817788,1.108022
COL,4,0.306817,0.233247,0.023990,0.037545,0.208651,0.095000,1.000000,2005.631569,1.130190,0.000000,0.625069,2024.262536,1.316060
COL,4,0.283719,0.230654,0.026651,0.044976,0.208183,0.089481,1.000000,2004.284852,1.105166,0.000000,0.569235,2025.008480,1.147085
COL,4,0.301416,0.217403,0.038515,0.049378,0.189539,0.091183,1.000000,2004.970650,1.107716,0.000000,0.608835,2023.988022,1.106377
COL,4,0.356555,0.219778,0.028371,0.051246,0.211356,0.092665,1.000000,2004.880740,1.118114,0.000000,0.658257,2024.278772,1.122775
COL,4,0.284737,0.257841,0.027168,0.044587,0.198120,0.093708,1.000000,2005.281690,1.118326,0.000000,0.576931,2024.177151,1.106737
COL,4,0.339591,0.260896,0.035674,0.059214,0.194511,0.090946,1.000000,2004.555574,1.101970,0.000000,0.576290,2024.144990,0.893671
COL,4,0.285972,0.240043,0.025625,0.042224,0.205411,0.094187,1.000000,2005.382346,1.123946,0.000000,0.613149,2024.233437,1.203770
COL,4,0.319888,0.254748,0.024355,0.037745,0.196572,0.093332,1.000000,2005.458479,1.129880,0.000000,0.667195,2023.645406,1.201776
COL,4,0.271613,0.243135,0.029659,0.051063,0.204348,0.093325,1.000000,2005.010741,1.112435,0.000000,0.574673,2024.409551,1.065847
COL,4,0.340628,0.207385,0.023358,0.046652,0.203672,0.094321,1.000000,2005.652732,1.127841,0.000000,0.668568,2024.479855,1.081943
COL,4,0.269886,0.262925,0.030391,0.046591,0.201405,0.092894,1.000000,2004.942242,1.114082,0.000000,0.577557,2024.067115,1.116769
COL,4,0.304963,0.279316,0.022476,0.043542,0.214135,0.095273,1.000000,2005.396242,1.129704,0.000000,0.604455,2024.431703,1.105557
COL,4,0.263889,0.232281,0.031239,0.047863,0.196613,0.092435,1.000000,2005.080253,1.113742,0.000000,0.607743,2024.103073,1.106172
COL,4,0.312375,0.218113,0.028275,0.049496,0.202694,0.093356,1.000000,2004.410555,1.096431,0.000000,0.596364,2024.486180,1.180189
COL,4,0.259440,0.257937,0.026644,0.045361,0.202548,0.093478,1.000000,2005.454533,1.126525,0.000000,0.610770,2024.092027,1.077425
COL,4,0.275662,0.251672,0.029335,0.052170,0.199135,0.092459,1.000000,2004.874226,1.111128,0.000000,0.598375,2024.197962,1.002185
COL,4,0.287709,0.233054,0.027660,0.050786,0.206464,0.092812,1.000000,2004.913148,1.116031,0.000000,0.637010,2024.257405,1.077223
COL,4,0.281144,0.251554,0.027288,0.046075,0.200311,0.093495,1.000000,2005.191889,1.117758,0.000000,0.592368,2024.197349,1.099323
COL,4,0.323207,0.227860,0.030796,0.055347,0.199186,0.091857,1.000000,2004.100553,1.118348,0.000000,0.580305,2024.359368,1.146017
COL,4,0.260667,0.253001,0.026378,0.044655,0.203444,0.093788,1.000000,2005.458972,1.116787,0.000000,0.616414,2024.158265,1.071802
COL,4,0.274986,0.262497,0.028631,0.051160,0.194332,0.096044,1.000000,2005.870420,1.129578,0.000000,0.645733,2023.089035,1.034408
COL,4,0.257049,0.246519,0.051268,0.040435,0.201234,0.090428,1.000000,2004.739497,1.127201,0.000000,0.537427,2023.942672,0.783323
COL,4,0.439556,0.245515,0.127825,0.034179,0.201359,0.086040,1.000000,2004.281116,1.134006,0.000000,0.465810,2023.817436,0.560999
COL,4,0.274816,0.242688,0.032568,0.048192,0.202046,0.093151,1.000000,2005.063838,1.123264,0.000000,0.611252,2023.884439,0.970864
COL,4,0.279136,0.241087,0.030319,0.041907,0.203635,0.094193,1.000000,2005.400072,1.130781,0.000000,0.607480,2023.829490,1.060998
COL,4,0.267098,0.249009,0.029572,0.049431,0.200290,0.092933,1.000000,2005.010535,1.116476,0.000000,0.600661,2024.108500,1.016721
COL,4,0.282091,0.228471,0.031354,0.042514,0.208641,0.088090,1.000000,2004.125210,1.110128,0.000000,0.549682,2024.922654,1.025389
COL,4,0.255592,0.253822,0.029244,0.048875,0.198213,0.094747,1.000000,2005.484933,1.125122,0.000000,0.622795,2023.615557,1.032149
COL,4,0.268992,0.249678,0.027403,0.045303,0.201108,0.093260,1.000000,2005.142541,1.117777,0.000000,0.588699,2024.256651,1.101466
COL,4,0.270874,0.253697,0.030816,0.049035,0.197353,0.090177,1.000000,2004.969001,1.121383,0.000000,0.554111,2024.241271,1.056196
COL,4,0.288577,0.252573,0.029615,0.042511,0.196772,0.092227,1.000000,2005.174522,1.129037,0.000000,0.613634,2023.735883,1.015403
COL,4,0.271614,0.245482,0.029648,0.048805,0.202536,0.093065,1.000000,2005.052150,1.116894,0.000000,0.584570,2024.250164,1.053118
COL,4,0.256190,0.250160,0.037066,0.044490,0.199740,0.092884,1.000000,2005.125062,1.126168,0.000000,0.581012,2023.781722,0.902356
COL,4,0.265546,0.255876,0.027838,0.047091,0.200416,0.094145,1.000000,2005.469756,1.125826,0.000000,0.616807,2023.859453,1.054664
COL,4,0.262341,0.253411,0.027679,0.046726,0.200881,0.094286,1.000000,2005.471969,1.121056,0.000000,0.619612,2023.894332,1.051880
COL,4,0.273639,0.242954,0.030193,0.048367,0.197417,0.093689,1.000000,2005.286527,1.119618,0.000000,0.615307,2023.865251,1.068843
COL,4,0.275149,0.251721,0.029284,0.048603,0.202910,0.094241,1.000000,2004.672688,1.120049,0.000000,0.615282,2023.737384,1.016492
COL,4,0.285630,0.246945,0.029143,0.049371,0.200805,0.093012,1.000000,2005.597483,1.125096,0.000000,0.595307,2023.626188,1.036974
COL,4,0.267065,0.239936,0.027951,0.046665,0.196233,0.094180,1.000000,2005.324370,1.128819,0.000000,0.629649,2024.257310,1.069753
COL,4,0.263514,0.251411,0.029406,0.049153,0.199259,0.093903,1.000000,2005.253098,1.120908,0.000000,0.611809,2023.868103,1.024420
COL,4,0.271608,0.251747,0.028273,0.047061,0.199676,0.094047,1.000000,2005.316574,1.121529,0.000000,0.605929,2023.946622,1.066527
COL,4,0.264853,0.258360,0.029801,0.047722,0.199828,0.093886,1.000000,2005.220552,1.119778,0.000000,0.600482,2023.846401,1.074050
COL,4,0.273909,0.253759,0.029999,0.048955,0.197785,0.092789,1.000000,2005.233281,1.123273,0.000000,0.589086,2023.938409,1.044137
COL,4,0.274340,0.248457,0.029449,0.049960,0.201354,0.094076,1.000000,2005.253196,1.119008,0.000000,0.599076,2024.029091,1.048929
COL,4,0.259482,0.254978,0.029797,0.046247,0.198168,0.094729,1.000000,2004.906178,1.120136,0.000000,0.622497,2024.138566,1.037619
COL,4,0.260846,0.250719,0.029734,0.046596,0.195058,0.093690,1.000000,2005.825813,1.125191,0.000000,0.603937,2024.101198,1.061900
COL,4,0.272214,0.254374,0.029612,0.044784,0.195683,0.093801,1.000000,2005.407873,1.127133,0.000000,0.620833,2023.826502,1.031389
COL,4,0.260985,0.249168,0.029023,0.045042,0.199020,0.095046,1.000000,2005.455544,1.123726,0.000000,0.635510,2023.900708,1.034029
COL,4,0.274010,0.261129,0.028673,0.045056,0.199641,0.094552,1.000000,2005.431945,1.127843,0.000000,0.613430,2023.979141,1.004076
COL,4,0.257746,0.247452,0.029790,0.047521,0.197980,0.093916,1.000000,2005.323270,1.121752,0.000000,0.614838,2023.893972,1.052454
COL,4,0.254376,0.248448,0.029226,0.049134,0.201639,0.094470,1.000000,2005.296906,1.119449,0.000000,0.606836,2024.027590,1.044524
COL,4,0.270328,0.245505,0.029039,0.051433,0.204425,0.094778,1.000000,2005.240515,1.115332,0.000000,0.599741,2024.125066,1.051125
COL,4,0.263567,0.250512,0.030914,0.047114,0.198101,0.094311,1.000000,2005.385326,1.124863,0.000000,0.621869,2023.923152,1.006190
